id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1067681";"2019-07-05";"1";"Vente";"93000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"100";"8.2";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"12.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2019-1067880";"2019-07-01";"1";"Vente";"1000000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"151";"99.35";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"101.0";"0";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2019-1067536";"2019-06-11";"1";"Vente";"5349291.0";"6";"None";"PL DU PALAIS BOURBON";"7008";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0018";"None";"None";"4";"287.63";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"253.0";"7";"None";"None";"None";"None";"None";"2.317567";"48.860416";"000AR"
"2019-1067536";"2019-06-11";"1";"Vente";"5349291.0";"6";"None";"PL DU PALAIS BOURBON";"7008";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0018";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.317567";"48.860416";"000AR"
"2019-1067536";"2019-06-11";"1";"Vente";"5349291.0";"6";"None";"PL DU PALAIS BOURBON";"7008";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0018";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.317567";"48.860416";"000AR"
"2019-1067342";"2019-05-24";"1";"Vente";"310000.0";"89";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0015";"None";"None";"113";"27.86";"128";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"30.0";"1";"None";"None";"None";"None";"None";"2.317378";"48.860592";"000AR"
"2019-1067178";"2019-05-14";"1";"Vente";"442814.4";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"120";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"26.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2019-1067159";"2019-05-10";"1";"Vente";"677000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"88";"nan";"89";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"19.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2019-1066954";"2019-04-16";"1";"Vente";"346800.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"126";"23.11";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"25.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2019-1066568";"2019-03-20";"1";"Vente";"120000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"94";"8.65";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"10.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2018-1372089";"2018-12-17";"1";"Vente";"100.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"141";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2018-1370707";"2018-08-03";"1";"Vente";"202000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"96";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"15.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2018-1370802";"2018-08-02";"1";"Vente";"390000.0";"22";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0022";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"28.0";"2";"None";"None";"None";"None";"None";"2.317971";"48.859942";"000AR"
"2018-1370802";"2018-08-02";"1";"Vente";"390000.0";"22";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0022";"None";"None";"1";"nan";"12";"nan";"2";"nan";"9";"60.07";"None";"None";"4";"4";"Local industriel. commercial ou assimilé";"50.0";"0";"None";"None";"None";"None";"None";"2.317971";"48.859942";"000AR"
"2018-1369697";"2018-05-02";"1";"Vente";"294000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"120";"25.07";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"26.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2018-1369883";"2018-04-27";"1";"Vente";"1760000.0";"8";"None";"PL DU PALAIS BOURBON";"7008";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0020";"None";"None";"50";"95.41";"52";"nan";"53";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"85.0";"5";"None";"None";"None";"None";"None";"2.31799";"48.860222";"000AR"
"2018-1369661";"2018-04-20";"1";"Vente";"12000000.0";"3";"None";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0001";"None";"None";"10";"nan";"37";"nan";"8";"367.16";"9";"nan";"None";"None";"4";"2";"Appartement";"375.0";"7";"None";"None";"None";"None";"None";"2.315263";"48.86073";"000AR"
"2018-1369661";"2018-04-20";"1";"Vente";"12000000.0";"3";"None";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0001";"None";"None";"22";"16.43";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315263";"48.86073";"000AR"
"2018-1369661";"2018-04-20";"1";"Vente";"12000000.0";"3";"None";"RUE DE CONSTANTINE";"2287";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0001";"None";"None";"22";"16.43";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315263";"48.86073";"000AR"
"2018-1369408";"2018-03-30";"1";"Vente";"2070000.0";"30";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0010";"None";"None";"56";"nan";"7";"159.45";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"150.0";"5";"None";"None";"None";"None";"None";"2.316248";"48.860184";"000AR"
"2018-1369314";"2018-03-21";"1";"Vente";"500000.0";"89";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0015";"None";"None";"100";"35.79";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"38.0";"1";"None";"None";"None";"None";"None";"2.317378";"48.860592";"000AR"
"2018-1369029";"2018-03-01";"1";"Vente";"190000.0";"30";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0010";"None";"None";"66";"14.1";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"17.0";"1";"None";"None";"None";"None";"None";"2.316248";"48.860184";"000AR"
"2018-1368755";"2018-02-06";"1";"Vente";"260480.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"132";"23.68";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"24.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2017-1406411";"2017-12-18";"1";"Vente";"1087100.0";"6";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0021";"None";"None";"15";"67.55";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"70.0";"3";"None";"None";"None";"None";"None";"2.317964";"48.860093";"000AR"
"2017-1405705";"2017-10-12";"1";"Vente";"429000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"137";"34.59";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"32.0";"2";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2017-1405341";"2017-08-24";"1";"Vente";"194181.53";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"93";"11.5";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"10.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2017-1405178";"2017-07-19";"1";"Vente";"398239.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"149";"39.2";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"39.0";"0";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2017-1405426";"2017-07-19";"1";"Vente";"1051761.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"150";"99.22";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"105.0";"0";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2017-1405127";"2017-07-18";"1";"Vente";"775000.0";"6";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0021";"None";"None";"12";"58.72";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"58.0";"3";"None";"None";"None";"None";"None";"2.317964";"48.860093";"000AR"
"2017-1405127";"2017-07-18";"1";"Vente";"775000.0";"6";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0021";"None";"None";"12";"58.72";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"10.0";"1";"None";"None";"None";"None";"None";"2.317964";"48.860093";"000AR"
"2017-1404559";"2017-06-08";"1";"Vente";"278200.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"124";"25.15";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"22.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2017-1403590";"2017-03-15";"1";"Vente";"260000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"3";"27.3";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"42.0";"2";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2016-1239152";"2016-11-30";"1";"Vente";"240000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"70";"16.58";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"16.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2016-1238745";"2016-09-21";"1";"Vente";"213400.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"11";"nan";"77";"17.21";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"17.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2016-1238445";"2016-09-19";"1";"Vente";"226000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"88";"nan";"89";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"19.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2016-1237649";"2016-07-04";"1";"Vente";"264980.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"125";"20.01";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"18.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2016-1237149";"2016-05-04";"1";"Vente";"325000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"121";"nan";"138";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"30.0";"2";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2016-1236547";"2016-02-19";"1";"Vente";"420000.0";"8";"None";"PL DU PALAIS BOURBON";"7008";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0020";"None";"None";"11";"nan";"12";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"34.0";"2";"None";"None";"None";"None";"None";"2.31799";"48.860222";"000AR"
"2015-1150378";"2015-12-01";"1";"Vente";"900000.0";"22";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0022";"None";"None";"11";"99.0";"14";"48.09";"7";"nan";"None";"nan";"None";"None";"3";"4";"Local industriel. commercial ou assimilé";"215.0";"0";"None";"None";"None";"None";"None";"2.317971";"48.859942";"000AR"
"2015-1150143";"2015-10-23";"1";"Vente";"184500.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"118";"24.27";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"27.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2015-1149461";"2015-08-03";"1";"Vente";"100000.0";"34";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0006";"None";"None";"95";"8.3";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"12.0";"1";"None";"None";"None";"None";"None";"2.315467";"48.860272";"000AR"
"2015-1149261";"2015-07-28";"1";"Vente";"3700000.0";"91";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0014";"None";"None";"12";"nan";"5";"nan";"56";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"235.0";"9";"None";"None";"None";"None";"None";"2.317048";"48.860608";"000AR"
"2015-1148040";"2015-03-04";"1";"Vente";"444000.0";"89";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0015";"None";"None";"100";"35.79";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"38.0";"1";"None";"None";"None";"None";"None";"2.317378";"48.860592";"000AR"
"2015-1147767";"2015-02-04";"1";"Vente";"800000.0";"8";"None";"PL DU PALAIS BOURBON";"7008";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0020";"None";"None";"2";"75.1";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"60.0";"0";"None";"None";"None";"None";"None";"2.31799";"48.860222";"000AR"
"2015-1147767";"2015-02-04";"1";"Vente";"800000.0";"8";"None";"PL DU PALAIS BOURBON";"7008";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AR0020";"None";"None";"2";"75.1";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"150.0";"0";"None";"None";"None";"None";"None";"2.31799";"48.860222";"000AR"